Date,Open,High,Low,Close,Adj Close,Volume
2013-05-15,333.399994,348.600006,327.100006,340.075012,298.936920,758590
2013-05-16,339.899994,348.000000,333.899994,345.209991,303.450775,365860
2013-05-17,346.100006,346.494995,341.329987,344.924988,303.200195,92650
2013-05-20,344.100006,355.500000,340.625000,349.570007,307.283325,642660
2013-05-21,349.399994,357.299988,345.054993,349.690002,307.388763,199850
2013-05-22,349.000000,352.500000,347.500000,351.035004,308.571136,120890
2013-05-23,345.200012,350.500000,343.130005,345.364990,303.586945,250060
2013-05-24,346.799988,359.899994,343.584991,358.244995,314.908936,144670
2013-05-27,357.019989,369.799988,357.019989,365.614990,321.387421,1006260
2013-05-28,365.500000,382.899994,362.334991,378.149994,332.406036,168280
2013-05-29,377.515015,388.329987,374.804993,378.660004,332.854370,288800
2013-05-30,380.000000,382.600006,374.000000,377.950012,332.230286,80040
2013-05-31,378.100006,378.994995,364.799988,370.160004,325.382599,89220
2013-06-03,374.984985,376.559998,364.000000,369.035004,324.393677,92850
2013-06-04,368.885010,374.799988,355.220001,359.420013,315.941803,128870
2013-06-05,360.040009,360.040009,346.500000,354.070007,311.238983,177070
2013-06-06,357.494995,361.700012,343.220001,345.654999,303.841919,101130
2013-06-07,347.959991,358.399994,340.100006,355.035004,312.087219,612290
2013-06-10,357.000000,363.500000,355.019989,359.795013,316.271454,418800
2013-06-11,357.000000,361.399994,350.899994,352.765015,310.091888,177880
2013-06-12,348.625000,355.500000,344.125000,349.579987,307.292145,309380
2013-06-13,350.000000,355.000000,341.220001,348.285004,306.153717,41040
2013-06-14,348.100006,356.500000,345.505005,351.434998,308.922699,238650
2013-06-17,350.100006,359.000000,346.700012,355.500000,312.496002,145440
2013-06-18,351.600006,368.799988,351.600006,361.869995,318.095428,350890
2013-06-19,365.700012,369.899994,360.070007,366.845001,322.468597,268340
2013-06-20,365.795013,367.500000,362.299988,366.059998,321.778595,130880
2013-06-21,366.359985,367.649994,354.399994,356.165009,313.080505,52140
2013-06-24,354.890015,354.890015,337.500000,339.964996,298.840210,101730
2013-06-25,348.869995,348.869995,331.000000,335.105011,294.568085,504790
2013-06-26,335.100006,344.875000,331.000000,336.795013,296.053711,204380
2013-06-27,333.309998,337.500000,321.200012,330.674988,290.673981,440850
2013-06-28,339.500000,347.500000,322.065002,327.690002,288.050110,701120
2013-07-01,336.200012,350.989990,330.100006,346.464996,304.553894,232410
2013-07-02,349.795013,354.899994,342.100006,353.480011,310.720367,97170
2013-07-03,355.500000,361.029999,346.299988,359.154999,315.708832,45450
2013-07-04,362.500000,362.500000,355.109985,356.109985,313.032196,79370
2013-07-05,356.109985,363.959991,356.109985,361.459991,317.734985,39350
2013-07-08,360.519989,372.500000,359.839996,365.839996,321.585175,551070
2013-07-09,362.899994,372.000000,361.000000,369.940002,325.189209,835470
2013-07-10,372.500000,375.000000,370.299988,373.549988,328.362518,184730
2013-07-11,376.500000,378.304993,373.500000,376.700012,331.131500,440210
2013-07-12,378.899994,379.899994,375.500000,378.345001,332.577545,63870
2013-07-15,378.000000,383.299988,370.529999,380.750000,334.691589,179500
2013-07-16,381.000000,381.000000,372.105011,377.614990,331.935791,161490
2013-07-17,388.799988,394.500000,377.505005,386.140015,339.429535,1012740
2013-07-18,390.000000,398.000000,385.000000,387.739990,340.835968,330710
2013-07-19,391.480011,394.369995,383.000000,383.964996,337.517639,566230
2013-07-22,378.100006,385.399994,377.500000,380.600006,334.559692,27040
2013-07-23,379.904999,386.440002,369.000000,372.609985,327.536194,72380
2013-07-24,373.200012,379.399994,370.420013,373.125000,327.988922,217870
2013-07-25,378.000000,378.000000,360.105011,364.915009,320.772095,243510
2013-07-26,367.239990,374.894989,364.500000,370.170013,325.391357,61420
2013-07-29,372.500000,372.500000,357.660004,364.855011,320.719330,93910
2013-07-30,362.005005,363.334991,345.200012,349.144989,306.909698,133210
2013-07-31,345.100006,359.000000,342.035004,348.924988,306.716339,221590
2013-08-01,349.500000,357.700012,345.015015,347.195007,305.195679,213980
2013-08-02,345.000000,353.500000,342.700012,349.720001,307.415161,301440
2013-08-05,349.700012,353.000000,344.010010,346.029999,304.171570,461110
2013-08-06,342.600006,350.000000,323.000000,330.390015,290.423462,1599130
2013-08-07,325.100006,332.500000,317.500000,320.170013,281.439789,199020
2013-08-08,328.619995,349.899994,325.225006,331.899994,291.750824,743790
2013-08-12,333.000000,348.799988,315.220001,328.040009,288.357758,185400
2013-08-13,329.000000,335.549988,321.304993,326.980011,287.426025,149120
2013-08-14,327.600006,332.500000,327.500000,329.989990,290.071869,372570
2013-08-16,329.005005,332.000000,313.119995,316.769989,278.451050,201310
2013-08-19,316.714996,316.714996,307.700012,309.970001,272.473602,428520
2013-08-20,304.005005,311.475006,300.000000,308.954987,271.581421,417100
2013-08-21,306.500000,320.000000,298.000000,305.095001,268.188385,659950
2013-08-22,300.600006,311.600006,296.500000,308.864990,271.502319,60490
2013-08-23,309.899994,327.390015,307.579987,319.959991,281.255157,107890
2013-08-26,325.119995,337.899994,325.119995,332.690002,292.445221,63580
2013-08-27,334.500000,334.500000,327.000000,327.820007,288.164368,58120
2013-08-28,327.994995,327.994995,315.000000,316.434998,278.156586,138990
2013-08-29,318.000000,324.589996,309.230011,315.269989,277.132507,215070
2013-08-30,317.005005,322.244995,310.559998,318.980011,280.393738,119850
2013-09-02,319.500000,324.494995,312.214996,319.959991,281.255157,213450
2013-09-03,325.000000,325.000000,315.105011,318.105011,279.624573,149430
2013-09-04,317.100006,321.600006,316.000000,316.869995,278.538971,194390
2013-09-05,327.000000,327.000000,317.000000,318.644989,280.099304,159710
2013-09-06,317.119995,324.269989,317.119995,319.214996,280.600311,321320
2013-09-10,317.100006,334.000000,317.100006,332.385010,292.177155,95600
2013-09-11,328.380005,347.000000,328.380005,345.184998,303.428772,230310
2013-09-12,345.184998,364.864990,341.329987,360.059998,316.504395,523900
2013-09-13,360.700012,363.660004,356.000000,361.345001,317.633972,45860
2013-09-16,363.570007,368.570007,361.095001,366.665009,322.310394,78910
2013-09-17,368.489990,368.489990,355.295013,357.174988,313.968384,141110
2013-09-18,359.989990,364.399994,355.225006,358.265015,314.926483,825900
2013-09-19,360.989990,361.980011,353.000000,354.290009,311.432373,51160
2013-09-20,357.040009,359.355011,328.140015,347.450012,305.419769,355520
2013-09-23,340.500000,346.989990,334.200012,338.864990,297.873322,1174370
2013-09-24,339.214996,363.799988,339.209991,359.510010,316.020874,251440
2013-09-25,358.880005,363.500000,347.899994,351.250000,308.760071,100410
2013-09-26,349.589996,351.399994,345.000000,347.600006,305.551605,53570
2013-09-27,350.899994,358.399994,346.605011,355.434998,312.438873,79460
2013-09-30,360.799988,363.500000,350.010010,356.035004,312.966217,97570
2013-10-01,355.000000,368.429993,351.200012,366.619995,322.270844,137330
2013-10-03,366.994995,367.195007,356.665009,360.625000,317.001038,134830
2013-10-04,365.000000,370.000000,360.024994,368.700012,324.099213,192880
2013-10-07,369.799988,379.799988,364.200012,378.045013,332.313721,74940
2013-10-08,378.209991,381.600006,373.100006,379.549988,333.636688,121840
2013-10-09,377.899994,395.000000,376.989990,389.809998,342.655579,247640
2013-10-10,390.000000,397.000000,390.000000,393.859985,346.215668,114990
2013-10-11,390.100006,398.359985,390.100006,395.244995,347.433136,205270
2013-10-14,394.880005,395.000000,392.480011,393.299988,345.723358,22930
2013-10-15,395.000000,395.000000,389.000000,389.559998,342.435822,411450
2013-10-17,388.019989,392.239990,380.404999,387.589996,340.704132,63160
2013-10-18,384.100006,389.000000,384.100006,387.679993,340.783203,47780
2013-10-21,384.000000,387.579987,384.000000,384.459991,337.952728,106190
2013-10-22,380.494995,397.399994,380.475006,395.790009,347.912201,146100
2013-10-23,391.114990,399.899994,386.234985,399.109985,350.830597,159420
2013-10-24,398.000000,403.700012,394.000000,397.174988,349.129639,54950
2013-10-25,393.214996,397.500000,391.125000,393.244995,345.675049,17810
2013-10-28,394.000000,394.000000,385.000000,388.165009,341.209595,19040
2013-10-29,384.404999,396.000000,384.404999,390.204987,343.002777,25550
2013-10-30,390.500000,394.894989,387.600006,389.279999,342.189697,17460
2013-10-31,394.000000,396.399994,390.899994,395.785004,347.907776,107150
2013-11-01,395.984985,399.899994,393.500000,398.279999,350.100952,140140
2013-11-05,393.000000,399.899994,393.000000,398.690002,350.461334,103480
2013-11-06,396.000000,400.000000,396.000000,398.440002,350.241638,47950
2013-11-07,400.000000,407.945007,399.600006,401.954987,353.331360,255740
2013-11-08,412.100006,425.000000,405.899994,413.595001,363.563354,385560
2013-11-11,424.000000,424.000000,416.529999,418.600006,367.962952,91370
2013-11-12,423.000000,424.000000,418.500000,420.635010,369.751740,129120
2013-11-13,419.494995,421.500000,415.000000,420.295013,369.452881,50450
2013-11-14,421.390015,421.500000,418.704987,420.179993,369.351746,74710
2013-11-18,423.000000,423.000000,420.500000,421.100006,370.160461,44450
2013-11-19,422.984985,423.000000,420.000000,421.920013,370.881317,61100
2013-11-20,421.700012,429.000000,420.000000,423.200012,372.006470,69830
2013-11-21,423.000000,428.200012,419.000000,420.579987,369.703430,434770
2013-11-22,422.000000,423.000000,419.500000,420.200012,369.369354,149200
2013-11-25,420.804993,426.500000,419.000000,420.265015,369.426544,290970
2013-11-26,422.000000,435.000000,422.000000,432.510010,380.190277,277070
2013-11-27,433.000000,450.000000,433.000000,449.054993,394.733826,211270
2013-11-28,449.000000,483.000000,444.984985,464.475006,408.288513,951780
2013-11-29,468.489990,474.500000,465.549988,468.730011,412.028809,253920
2013-12-02,471.299988,510.899994,471.299988,499.864990,439.397491,965010
2013-12-03,504.000000,534.000000,502.989990,513.775024,451.624847,953180
2013-12-04,523.359985,523.359985,490.000000,492.665009,433.068420,337650
2013-12-05,493.200012,497.480011,472.100006,475.554993,418.028198,412250
2013-12-06,477.489990,489.700012,469.234985,482.875000,424.462738,358630
2013-12-09,490.000000,495.500000,466.000000,468.144989,411.514587,164480
2013-12-10,475.000000,477.970001,468.234985,470.029999,413.171570,771730
2013-12-11,474.225006,491.000000,470.114990,485.535004,426.800934,335410
2013-12-12,482.200012,499.799988,482.200012,494.815002,434.958344,274280
2013-12-13,492.529999,505.399994,489.100006,491.524994,432.066376,334190
2013-12-16,490.315002,498.000000,481.500000,485.334991,426.625153,106560
2013-12-17,485.100006,489.970001,470.100006,477.720001,419.931274,216700
2013-12-18,473.500000,499.000000,473.500000,495.975006,435.978058,291290
2013-12-19,493.010010,502.799988,485.420013,491.015015,431.618011,174040
2013-12-20,492.899994,509.899994,492.899994,507.350006,445.977020,208430
2013-12-23,511.049988,519.900024,492.000000,496.600006,436.527466,203800
2013-12-24,497.000000,504.799988,495.000000,497.549988,437.362518,63400
2013-12-26,504.200012,505.000000,495.100006,497.679993,437.476837,48140
2013-12-27,502.799988,502.799988,497.475006,499.260010,438.865662,42200
2013-12-30,500.000000,503.894989,497.000000,497.480011,437.300995,54320
2013-12-31,499.799988,501.500000,497.000000,497.584991,437.393250,39690
2014-01-01,500.459991,502.000000,497.500000,500.195007,439.687592,24440
2014-01-02,498.304993,508.500000,497.000000,498.285004,438.008636,111890
2014-01-03,495.315002,502.000000,495.000000,496.894989,436.786774,39520
2014-01-06,501.899994,504.500000,490.000000,498.595001,438.281097,42660
2014-01-07,500.799988,506.600006,497.325012,499.309998,438.909637,73340
2014-01-08,494.299988,516.765015,494.299988,507.489990,446.100067,124240
2014-01-09,512.000000,512.000000,500.000000,504.255005,443.256470,106690
2014-01-10,499.510010,505.649994,499.000000,500.904999,440.311676,142080
2014-01-13,498.500000,508.000000,498.500000,505.500000,444.350830,652240
2014-01-14,502.000000,507.000000,500.075012,501.255005,440.619324,296390
2014-01-15,504.500000,504.500000,490.100006,493.734985,434.008972,104790
2014-01-16,500.000000,506.500000,494.000000,495.304993,435.389038,41560
2014-01-17,504.000000,504.000000,490.100006,494.575012,434.747406,34280
2014-01-20,499.299988,513.000000,493.065002,505.915009,444.715637,86410
2014-01-21,508.799988,511.500000,506.200012,508.575012,447.053864,68610
2014-01-22,511.494995,511.494995,502.500000,504.144989,443.159729,24820
2014-01-23,509.494995,509.494995,501.609985,504.484985,443.458588,40330
2014-01-24,500.100006,504.494995,488.100006,492.179993,432.642090,86060
2014-01-27,490.309998,490.309998,482.299988,484.015015,425.464813,39100
2014-01-28,490.000000,494.040009,478.000000,480.815002,422.651917,60800
2014-01-29,483.774994,487.000000,471.000000,472.519989,415.360321,46690
2014-01-30,471.600006,474.399994,465.399994,468.890015,412.169464,81210
2014-01-31,470.000000,479.000000,460.869995,464.609985,408.407227,79070
2014-02-03,460.700012,471.500000,455.000000,456.339996,401.137573,204090
2014-02-04,452.010010,458.100006,452.010010,455.529999,400.425568,99580
2014-02-05,459.989990,460.165009,451.600006,454.295013,399.339966,45770
2014-02-06,463.700012,463.899994,447.859985,450.404999,395.920563,126410
2014-02-07,454.799988,457.994995,441.799988,442.600006,389.059723,101770
2014-02-10,442.600006,448.890015,440.200012,443.089996,389.490448,156690
2014-02-11,440.600006,448.000000,440.109985,441.779999,388.338898,100790
2014-02-12,443.100006,451.500000,440.250000,443.755005,390.074982,400040
2014-02-13,452.500000,490.000000,451.510010,481.864990,423.574860,1901970
2014-02-14,483.989990,493.799988,482.299988,484.950012,426.286713,739760
2014-02-17,489.899994,494.000000,487.000000,490.434998,431.108185,280960
2014-02-18,490.000000,494.820007,488.519989,492.000000,432.483887,298850
2014-02-19,492.500000,494.559998,488.119995,489.989990,430.717072,169690
2014-02-20,490.700012,494.899994,488.600006,490.179993,430.884064,352270
2014-02-21,490.500000,491.899994,486.000000,488.399994,429.319397,87070
2014-02-24,492.000000,492.000000,480.500000,482.019989,423.711151,217360
2014-02-25,488.484985,494.899994,483.005005,491.614990,432.145447,151150
2014-02-26,491.299988,504.899994,486.000000,501.260010,440.623749,429320
2014-02-28,501.500000,515.010010,499.154999,514.030029,451.849030,276150
2014-03-03,509.399994,522.789978,505.605011,518.705017,455.958496,910180
2014-03-04,518.000000,549.400024,514.775024,542.609985,476.971710,299960
2014-03-05,545.099976,570.000000,545.099976,559.914978,492.183380,281890
2014-03-06,564.984985,569.799988,546.900024,551.034973,484.377563,195890
2014-03-07,552.500000,558.000000,538.200012,543.409973,477.674896,980610
2014-03-10,549.799988,560.000000,540.000000,556.000000,488.741882,451470
2014-03-11,556.400024,559.700012,546.359985,550.440002,483.854584,421840
2014-03-12,546.599976,551.205017,540.559998,549.400024,485.586853,156160
2014-03-13,549.000000,558.484985,545.205017,554.744995,490.311127,76850
2014-03-14,552.500000,559.955017,550.000000,557.135010,492.423462,513700
2014-03-18,557.135010,559.900024,550.554993,556.440002,491.809204,190900
2014-03-19,558.984985,584.900024,558.000000,574.049988,507.373718,316600
2014-03-20,573.609985,578.020020,568.955017,572.645020,506.132019,107930
2014-03-21,576.000000,584.900024,572.205017,576.335022,509.393433,106180
2014-03-22,null,null,null,null,null,null
2014-03-24,577.200012,582.299988,573.000000,579.534973,512.221680,486680
2014-03-25,583.400024,599.900024,579.390015,595.150024,526.022949,244910
2014-03-26,602.200012,614.989990,569.000000,577.674988,510.577698,194400
2014-03-27,575.955017,595.000000,572.479980,591.914978,523.163696,148740
2014-03-28,592.520020,596.000000,580.500000,583.205017,515.465393,612090
2014-03-31,585.000000,599.500000,583.994995,596.150024,526.906860,93530
2014-04-01,596.500000,609.700012,587.205017,604.945007,534.680359,201360
2014-04-02,607.000000,619.000000,602.030029,613.585022,542.316711,190110
2014-04-03,617.500000,620.000000,602.030029,615.474976,543.987244,146820
2014-04-04,610.099976,611.500000,602.195007,604.974976,534.706848,153290
2014-04-07,604.000000,614.000000,602.030029,604.325012,534.132385,83230
2014-04-09,605.000000,624.979980,602.030029,621.520020,549.330078,635360
2014-04-10,617.059998,637.400024,616.500000,632.825012,559.322021,246180
2014-04-11,629.659973,632.784973,607.080017,610.549988,539.634216,91030
2014-04-15,619.500000,619.500000,598.059998,601.755005,531.860840,153290
2014-04-16,603.489990,605.500000,598.265015,600.219971,530.504150,132320
2014-04-17,601.000000,603.000000,575.934998,587.085022,518.894775,235130
2014-04-21,594.400024,602.000000,590.000000,597.434998,528.042664,475910
2014-04-22,597.500000,612.780029,596.804993,606.659973,536.196106,737810
2014-04-23,611.440002,632.000000,605.859985,628.590027,555.578918,296820
2014-04-24,628.590027,628.590027,628.590027,628.590027,555.578918,0
2014-04-25,628.000000,628.000000,607.500000,610.784973,539.841980,114630
2014-04-28,610.000000,619.989990,609.994995,612.729980,541.561096,289080
2014-04-29,611.700012,620.114990,609.700012,610.015015,539.161438,517490
2014-04-30,611.900024,627.349976,610.000000,620.125000,548.097107,68300
2014-05-02,624.400024,628.500000,614.099976,624.840027,552.264465,172940
2014-05-05,624.799988,648.000000,620.000000,643.255005,568.540527,121810
2014-05-06,650.000000,662.940002,635.000000,639.674988,565.376343,141630
2014-05-07,643.469971,654.994995,642.135010,647.674988,572.447205,167220
2014-05-08,655.000000,659.700012,636.000000,649.099976,573.706604,125950
2014-05-09,650.104980,676.770020,638.994995,647.859985,572.610657,671840
2014-05-12,655.000000,665.000000,642.500000,646.099976,571.055115,424660
2014-05-13,648.700012,655.200012,646.559998,649.229980,573.821594,570310
2014-05-14,650.700012,651.929993,645.135010,648.815002,573.454773,212480
2014-05-15,646.659973,648.000000,615.114990,635.164978,561.390198,205530
2014-05-16,638.000000,648.000000,621.559998,634.674988,560.957153,311910
2014-05-19,628.125000,640.000000,628.099976,635.705017,561.867554,277480
2014-05-20,636.700012,679.000000,632.500000,670.489990,592.612183,372760
2014-05-21,673.000000,733.664978,671.005005,726.614990,642.218262,599380
2014-05-22,730.000000,746.500000,721.854980,729.179993,644.485352,503320
2014-05-23,731.000000,748.500000,721.890015,744.284973,657.835938,403430
2014-05-26,735.000000,745.000000,700.000000,715.335022,632.248413,194740
2014-05-27,717.479980,728.799988,701.000000,708.770020,626.445923,266920
2014-05-28,709.965027,725.005005,690.000000,693.950012,613.347412,162150
2014-05-29,694.900024,719.900024,681.500000,690.224976,610.055054,73770
2014-05-30,696.184998,703.000000,660.114990,667.544983,590.009277,778700
2014-06-02,668.000000,689.830017,665.000000,688.179993,608.247498,152230
2014-06-03,687.500000,729.500000,683.000000,722.960022,638.987854,531840
2014-06-04,721.025024,726.489990,711.125000,719.234985,635.695374,339720
2014-06-05,720.000000,720.500000,710.200012,714.215027,631.258484,92200
2014-06-06,716.000000,721.994995,715.005005,719.284973,635.739685,394630
2014-06-09,719.284973,736.729980,719.284973,729.109985,644.423462,331830
2014-06-10,730.000000,730.000000,715.604980,719.059998,635.540771,170870
2014-06-11,721.000000,721.250000,710.844971,718.385010,634.944275,259770
2014-06-12,711.200012,737.000000,707.869995,728.794983,644.145081,373410
2014-06-13,735.494995,739.169983,728.804993,733.934998,648.687988,191050
2014-06-16,729.000000,734.000000,722.809998,725.125000,640.901306,489270
2014-06-17,725.125000,731.900024,718.200012,727.409973,642.920959,206760
2014-06-18,730.000000,739.900024,718.405029,724.010010,639.915833,144650
2014-06-19,730.000000,730.099976,718.205017,720.419983,636.742737,49330
2014-06-20,721.000000,729.844971,715.049988,721.575012,637.763733,49960
2014-06-23,721.575012,721.575012,705.000000,713.929993,631.006775,152420
2014-06-24,717.070007,728.000000,715.325012,721.864990,638.020020,346950
2014-06-25,720.000000,730.000000,717.099976,721.835022,637.993469,432820
2014-06-26,732.000000,749.984985,731.280029,739.989990,654.039734,258520
2014-06-27,741.994995,777.500000,740.000000,772.890015,683.118347,471520
2014-06-30,784.965027,812.500000,784.965027,799.455017,706.597839,477670
2014-07-01,798.500000,812.000000,788.150024,804.940002,711.445618,207750
2014-07-02,814.900024,824.500000,810.000000,817.690002,722.714844,260240
2014-07-03,821.465027,909.000000,821.460022,858.280029,758.590332,772160
2014-07-04,864.900024,874.900024,850.010010,863.784973,763.455872,355240
2014-07-07,863.799988,870.000000,840.099976,843.390015,745.429871,156410
2014-07-08,843.000000,861.000000,831.099976,833.890015,737.033203,214480
2014-07-09,840.000000,841.864990,815.994995,818.905029,723.788757,249340
2014-07-10,822.864990,828.880005,800.510010,812.395020,718.034851,127210
2014-07-11,814.734985,851.994995,814.424988,826.085022,730.134766,293390
2014-07-14,826.000000,840.835022,819.085022,826.034973,730.090637,86380
2014-07-15,833.864990,860.000000,823.760010,852.844971,753.786560,142490
2014-07-16,860.000000,866.900024,850.005005,855.784973,756.385071,139090
2014-07-17,858.664978,872.900024,855.309998,869.299988,768.330322,371300
2014-07-18,869.500000,869.500000,852.500000,856.505005,757.021545,119620
2014-07-21,862.700012,877.994995,845.119995,855.625000,756.243591,126830
2014-07-22,848.599976,863.984985,848.599976,853.630005,754.480530,82100
2014-07-23,855.000000,864.434998,849.020020,854.554993,755.297974,105480
2014-07-24,859.455017,859.505005,847.500000,848.780029,750.193787,66900
2014-07-25,848.700012,867.265015,816.215027,858.664978,758.930542,113760
2014-07-28,859.400024,871.000000,845.005005,864.195007,763.818298,93460
2014-07-30,864.195007,868.000000,845.500000,851.875000,752.929260,121640
2014-07-31,845.700012,857.000000,845.599976,849.895020,751.179199,49560
2014-08-01,843.099976,863.989990,838.039978,840.799988,743.140564,160960
2014-08-04,843.000000,849.799988,839.010010,842.650024,744.775818,51540
2014-08-05,845.000000,853.940002,840.025024,844.784973,746.662781,488080
2014-08-06,841.025024,859.099976,841.025024,847.200012,748.797302,114290
2014-08-07,851.400024,854.974976,845.099976,851.085022,752.231018,133030
2014-08-08,851.465027,851.465027,841.575012,847.750000,749.283325,123170
2014-08-11,858.400024,870.000000,853.020020,858.784973,759.036560,287240
2014-08-12,881.000000,936.500000,881.000000,929.159973,821.237427,1211690
2014-08-13,938.500000,1063.439941,938.500000,1035.925049,915.601746,2297580
2014-08-14,1047.500000,1050.000000,986.000000,1002.489990,886.050171,918020
2014-08-18,1002.489990,1014.000000,985.000000,998.715027,882.713745,291780
2014-08-19,1004.965027,1026.895020,995.000000,998.974976,882.943481,532740
2014-08-20,1009.864990,1009.864990,989.900024,999.109985,883.062805,159850
2014-08-21,1004.400024,1004.400024,994.000000,999.215027,883.155579,202980
2014-08-22,1004.885010,1021.020020,997.500000,1001.400024,885.086792,217830
2014-08-25,1000.005005,1005.000000,985.900024,990.505005,875.457397,119900
2014-08-26,982.000000,1001.000000,980.599976,984.385010,870.048218,268370
2014-08-27,987.099976,994.000000,980.000000,981.085022,867.131409,271400
2014-08-28,980.099976,983.965027,971.125000,975.594971,862.279114,331600
2014-09-01,980.864990,1015.000000,980.000000,1005.179993,888.427734,482290
2014-09-02,1016.099976,1039.900024,1010.799988,1022.474976,903.713928,432070
2014-09-03,1025.099976,1144.484985,1025.099976,1110.189941,981.240784,1163510
2014-09-04,1117.000000,1155.000000,1086.250000,1093.805054,966.759033,980440
2014-09-05,1104.800049,1116.135010,1080.000000,1082.905029,957.125061,312520
2014-09-08,1092.000000,1113.829956,1072.699951,1096.380005,969.034851,274280
2014-09-09,1116.000000,1132.785034,1093.000000,1095.939941,968.645874,409320
2014-09-10,1098.000000,1137.400024,1090.234985,1104.045044,975.809570,979030
2014-09-11,1110.000000,1176.670044,1102.729980,1162.380005,1027.368896,789180
2014-09-12,1176.709961,1215.000000,1171.255005,1202.380005,1062.722900,898020
2014-09-15,1204.900024,1233.885010,1190.000000,1220.505005,1078.742676,683380
2014-09-16,1225.000000,1237.000000,1140.000000,1148.474976,1015.079041,972230
2014-09-17,1167.400024,1177.439941,1110.500000,1140.550049,1008.074463,1052840
2014-09-18,1140.000000,1174.930054,1128.324951,1164.199951,1028.977539,730870
2014-09-19,1172.900024,1202.505005,1157.000000,1163.479980,1028.341187,1589360
2014-09-22,1159.400024,1184.900024,1153.834961,1175.444946,1038.916382,429710
2014-09-23,1179.900024,1182.000000,1150.025024,1163.925049,1028.734497,473690
2014-09-24,1165.104980,1169.800049,1140.000000,1157.064941,1022.671204,796600
2014-09-25,1155.099976,1169.800049,1126.000000,1136.425049,1004.428589,384850
2014-09-26,1127.500000,1149.500000,1082.635010,1135.675049,1003.765686,417760
2014-09-29,1142.000000,1150.500000,1122.500000,1128.079956,997.052795,299680
2014-09-30,1140.000000,1229.900024,1136.500000,1197.199951,1058.144409,1582440
2014-10-01,1219.000000,1219.000000,1176.505005,1180.165039,1043.088257,605450
2014-10-07,1190.000000,1195.000000,1167.204956,1170.724976,1034.744629,358500
2014-10-08,1179.800049,1179.800049,1165.010010,1170.699951,1034.722290,283610
2014-10-09,1178.989990,1179.199951,1155.555054,1160.964966,1026.118530,345880
2014-10-10,1161.900024,1161.900024,1120.000000,1127.035034,996.129333,301900
2014-10-13,1108.000000,1141.989990,1087.574951,1126.984985,996.085083,448020
2014-10-14,1136.000000,1140.094971,1108.925049,1121.160034,990.936707,372530
2014-10-15,1121.160034,1121.160034,1121.160034,1121.160034,990.936707,0
2014-10-16,1110.500000,1146.000000,1086.000000,1103.319946,975.168823,507440
2014-10-17,1100.505005,1143.900024,1100.500000,1133.435059,1001.786011,381930
2014-10-20,1164.864990,1174.000000,1144.500000,1163.640015,1028.482788,438770
2014-10-21,1166.290039,1180.000000,1155.655029,1167.844971,1032.199219,491300
2014-10-22,1178.000000,1192.500000,1174.000000,1188.344971,1050.318115,249960
2014-10-27,1191.964966,1244.900024,1183.800049,1226.239990,1083.811523,484960
2014-10-28,1243.000000,1248.665039,1227.880005,1239.670044,1095.681763,328830
2014-10-29,1241.500000,1275.000000,1237.099976,1259.635010,1113.327759,661280
2014-10-30,1263.800049,1269.900024,1244.104980,1253.224976,1107.662109,585860
2014-10-31,1263.800049,1282.500000,1259.829956,1277.275024,1128.918701,442630
2014-11-03,1150.109985,1281.584961,1150.109985,1273.959961,1125.988647,315630
2014-11-05,1280.000000,1295.484985,1271.300049,1287.515015,1137.969482,254950
2014-11-07,1300.000000,1302.500000,1265.000000,1267.589966,1120.358643,614550
2014-11-10,1276.900024,1283.994995,1263.010010,1272.969971,1125.113647,162200
2014-11-11,1280.000000,1302.425049,1275.000000,1299.364990,1148.443115,441380
2014-11-12,1313.000000,1327.800049,1301.000000,1315.165039,1162.407837,753290
2014-11-13,1344.500000,1344.500000,1303.864990,1319.185059,1165.961060,697620
2014-11-14,1335.000000,1406.800049,1328.180054,1399.290039,1236.761841,2001990
2014-11-17,1408.900024,1408.900024,1378.079956,1384.550049,1223.733765,541020
2014-11-18,1387.900024,1417.444946,1380.005005,1407.310059,1243.850220,382420
2014-11-19,1410.895020,1496.800049,1410.204956,1474.530029,1303.262695,1575020
2014-11-20,1475.000000,1514.989990,1440.005005,1464.814941,1294.675781,1219150
2014-11-21,1476.699951,1480.349976,1445.660034,1451.275024,1282.708740,547610
2014-11-24,1457.500000,1480.255005,1448.005005,1462.130005,1292.302856,271380
2014-11-25,1457.505005,1464.930054,1418.290039,1427.729980,1261.898438,455820
2014-11-26,1430.000000,1445.670044,1415.724976,1426.775024,1261.054199,299870
2014-11-27,1430.000000,1441.010010,1426.305054,1433.864990,1267.320679,296900
2014-11-28,1435.000000,1460.000000,1435.000000,1451.869995,1283.234619,332780
2014-12-01,1452.010010,1472.900024,1442.119995,1452.084961,1283.424561,553250
2014-12-02,1453.795044,1456.900024,1430.000000,1435.905029,1269.124023,398850
2014-12-03,1460.160034,1537.310059,1460.160034,1523.555054,1346.593262,1235200
2014-12-04,1554.800049,1578.500000,1521.000000,1543.199951,1363.956421,1111530
2014-12-05,1545.000000,1561.994995,1514.000000,1521.349976,1344.644409,695450
2014-12-08,1539.500000,1542.744995,1487.000000,1495.229980,1321.558350,436920
2014-12-09,1492.500000,1496.500000,1421.500000,1435.369995,1268.650879,889970
2014-12-10,1430.000000,1451.885010,1415.094971,1437.790039,1270.789917,569190
2014-12-11,1434.000000,1441.000000,1400.405029,1406.180054,1242.851440,858420
